id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
76341,mad max fury road,2015,an apocalyptic story set in the furthest reaches of our planet in a stark desert landscape where humanity is broken and most everyone is crazed fighting for the necessities of life within this world exist two rebels on the run who just might be able to restore order,12.1864,7.623,23151,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85,raiders of the lost ark,1981,when dr indiana jones  the tweedsuited professor who just happens to be a celebrated archaeologist  is hired by the government to locate the legendary ark of the covenant he finds himself up against the entire nazi regime,12.183,7.924,12899,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846817,night,2024,night has to trick the mother of the missing child into sleeping to save her soul,12.1251,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970947,the shrouds,2025,inconsolable since the death of his wife karsh a prominent businessman invents a revolutionary and controversial technology that enables the living to monitor their dear departed in their shrouds one night multiple graves including that of karshs wife are desecrated and he sets out to track down the perpetrators,11.0497,5.976,82,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8681,taken,2008,bryan mills a former government operative is trying to reconnect with his teenage daughter kim after reluctantly agreeing with his exwife to let kim go to paris on vacation with a friend his worst nightmare comes true while on the phone with his daughter shortly after she arrives in paris she and her friend are abducted by a gang of human traffickers working against the clock bryan relies on his extensive training and skills to track down the ruthless gang that abducted her and launch a oneman war to rescue his daughter,12.1167,7.395,11516,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
93685,swingers,2002,despite dianas insecure nature she and her husband julian agree with the idea to sexually experiment with another couple they put out an ad on the net to which the well experienced alex and timo react we follow diana and julian as they prepare for the arrival of alex and timo who they have invited to their home for the weekend diana is nervous as soon as she is confronted with the selfconfident and ravishingly sexy alex her insecurity increases even more timo seems disinterested a sharp contrast to the boyish excitement of julian but as night falls and their sexual exploration begins we notice timo may not be as casual as he initially seemed and diana on the other hand contains hidden strength and so we realize theres more to swingers than just sex swingers could your relationship stand the test,12.1157,5.8,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10020,beauty and the beast,1991,follow the adventures of belle a bright young woman who finds herself in the castle of a prince whos been turned into a mysterious beast with the help of the castles enchanted staff belle soon learns the most important lesson of all  that true beauty comes from within,12.109,7.731,10177,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20352,despicable me,2010,villainous gru lives up to his reputation as a despicable deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky but he has a tough time staying on task after three orphans land in his care,12.093,7.249,15428,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
585083,hotel transylvania transformania,2022,when van helsings mysterious invention the monsterfication ray goes haywire drac and his monster pals are all transformed into humans and johnny becomes a monster in their new mismatched bodies drac and johnny must team up and race across the globe to find a cure before its too late and before they drive each other crazy,11.9812,7.067,2866,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1245571,alappuzha gymkhana,2025,a group of youngsters after failing their plus two exams aims to join a common college through the sports quota they choose boxing as their sport by luck they manage to survive the districtlevel competitions but what will happen at the higher levels,12.0471,6.115,13,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
792307,poor things,2023,brought back to life by an unorthodox scientist a young woman runs off with a lawyer on a whirlwind adventure across the continents free from the prejudices of her times she grows steadfast in her purpose to stand for equality and liberation,12.046,7.685,4774,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
260514,cars 3,2017,blindsided by a new generation of blazingfast racers the legendary lightning mcqueen is suddenly pushed out of the sport he loves to get back in the game he will need the help of an eager young race technician with her own plan to win inspiration from the late fabulous hudson hornet and a few unexpected turns proving that 95 isnt through yet will test the heart of a champion on piston cup racings biggest stage,12.0249,6.854,6037,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
408866,reborn,2016,a former special forces operative struggling to contain the destructive impulses of his past goes on a rampage against a squad of ruthless assassins,11.6496,7.1,224,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
921436,escape,2024,after completing his required decade of military service and being honored as a hero a north korean sergeant makes a sudden shocking attempt to defect to the south risking life and limb for the chance to finally determine his own destiny,11.9976,7.2,50,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10867,malena,2000,during wwii a teenage boy discovering himself becomes lovestricken by malna a sensual woman living in a small narrowminded italian town,11.9958,7.435,2320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197158,porno,1981,three tales of the erotic two young ladies experiment with lesbianism a handsome and wealthy socialite makes a beautiful woman patiently wait to make love to him and a gorgeous but controlling and dominating blind woman makes a hunky stud her sexual hostage in her swanky mansion home,11.6728,5.2,81,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
333484,the magnificent seven,2016,looking to mine for gold greedy industrialist bartholomew bogue seizes control of the old west town of rose creek with their lives in jeopardy emma cullen and other desperate residents turn to bounty hunter sam chisolm for help chisolm recruits an eclectic group of gunslingers to take on bogue and his ruthless henchmen with a deadly showdown on the horizon the seven mercenaries soon find themselves fighting for more than just money once the bullets start to fly,11.9623,6.462,6080,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
62835,colombiana,2011,after witnessing her parents murder as a child in bogota cataleya restrepo grows up to be a stonecold assassin she works for her uncle as a hitman by day but her personal time is spent engaging in vigilante murders that she hopes will lead her to her ultimate target the mobster responsible for her parents death,11.9285,6.631,2679,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1050161,complete,2022,in an abandoned fort a man tries to recover his lost love he is prepared to make great sacrifices to do so everything to be complete again,11.9126,4.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68726,pacific rim,2013,using massive piloted robots to combat the alien threat earths survivors take the fight to the invading alien force lurking in the depths of the pacific ocean nearly defenseless in the face of the relentless enemy the forces of mankind have no choice but to turn to two unlikely heroes who now stand as earths final hope against the mounting apocalypse,11.8545,6.91,12725,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1084736,the count of monte cristo,2024,edmond dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit after 14 years in the island prison of chteau dif he manages a daring escape now rich beyond his dreams he assumes the identity of the count of montecristo and exacts his revenge on the three men who betrayed him,11.8522,7.995,1659,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1008042,talk to me,2023,when a group of friends discover how to conjure spirits using an embalmed hand they become hooked on the new thrill until one of them goes too far and unleashes terrifying supernatural forces,11.8439,7.157,3252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753342,napoleon,2023,an epic that details the checkered rise and fall of french emperor napoleon bonaparte and his relentless journey to power through the prism of his addictive volatile relationship with his wife josephine,11.8243,6.346,2758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
8392,my neighbor totoro,1988,two sisters move to the country with their father in order to be closer to their hospitalized mother and discover the surrounding trees are inhabited by totoros magical spirits of the forest when the youngest runs away from home the older sister seeks help from the spirits to find her,11.8174,8.1,8267,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39254,real steel,2011,charlie kenton is a washedup fighter who retired from the ring when robots took over the sport after his robot is trashed he reluctantly teams up with his estranged son to rebuild and train an unlikely contender,11.8093,7.049,8604,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
695721,the hunger games the ballad of songbirds  snakes,2023,64 years before he becomes the tyrannical president of panem coriolanus snow sees a chance for a change in fortunes when he mentors lucy gray baird the female tribute from district 12,11.8005,7.0,3080,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
458220,palmer,2021,after 12 years in prison former high school football star eddie palmer returns home to put his life back togetherand forms an unlikely bond with sam an outcast boy from a troubled home but eddies past threatens to ruin his new life and family,11.7943,8.131,1752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,mr  mrs smith,2005,a husband and wife struggle to keep their marriage alive until they realize they are both secretly working as assassins now their respective assignments require them to kill each other,11.7804,6.689,10651,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
37799,the social network,2010,in 2003 harvard undergrad and computer programmer mark zuckerberg begins work on a new concept that eventually turns into the global social network known as facebook six years later mark is one of the youngest billionaires ever but his unprecedented success leads to both personal and legal complications when he ends up on the receiving end of two lawsuits one involving his former friend,11.7785,7.369,12473,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670292,the creator,2023,amid a future war between the human race and the forces of artificial intelligence a hardened exspecial forces agent grieving the disappearance of his wife is recruited to hunt down and kill the creator the elusive architect of advanced ai who has developed a mysterious weapon with the power to end the warand mankind itself,11.7562,7.054,3380,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
